row_number,participant_ID,item_ID,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY
2539,mxm_faruqui-5_uniform,2565059,0.0898427319929242,9.540415970713785e-4,0.038677212709150643,-0.026471678125766052,0.033231209144826634,0.0221740889759791,0.042455426733062455,0.020692039976654447,-0.010232370513246951,0.04595481696228909
2540,mxm_faruqui-5_uniform,98114160,0.023257906680506105,-0.0090572716387553,0.01369176329966671,-0.022270089518428807,0.01636094130165073,0.00849783809655858,0.021212344454354312,0.006310289346964196,-0.00955542622383129,0.018065343899038126
2541,mxm_faruqui-5_uniform,49562778,0.015105790318277223,-0.00238812849672604,0.004494049239346219,-0.011016637735094698,0.010468058954112895,0.0021764952796048094,0.005335000659359911,0.006755229693477461,0.002192490624359693,0.023357020591511683
2542,mxm_faruqui-5_uniform,19226344,0.08734362075852209,-0.02107262427238509,0.01982327680479229,-0.014102290208858236,0.015705119020513893,0.012529433477214514,0.016232895874022674,0.004016394004422358,0.012712593513896552,0.012687132319925031
2543,mxm_faruqui-5_uniform,152156863,0.04932342935501112,-0.012367546302111829,0.019119436975624956,-0.027781318804327326,0.016476854039159577,0.008963118448441127,0.021993256206215436,-8.792189416030518e-4,-0.002607508342592354,0.01547605137286542
2544,mxm_faruqui-5_uniform,1027136,0.05065948231729557,-0.01385958720686884,0.031196059454612526,-0.019454795778455478,0.025699626918242693,0.02027648990302221,0.030064672954516165,0.00868889424729132,-0.014316626171910787,0.03881627684404096
2545,mxm_faruqui-5_uniform,152997654,-0.019920568875209578,-0.004584511500189556,0.010101058861719643,3.492045915936164e-4,0.0010675944796861522,-0.0082222082377553,5.866933064948123e-4,-0.011522788265439808,0.00384171308835184,8.361874467746402e-4
2546,mxm_faruqui-5_uniform,59403627,0.009839050786937205,0.007983079856457248,0.02415327529212632,0.014451925109649084,0.017837427838290135,0.010074073107957675,0.01580691922348433,0.03473593978708138,0.01232750466100708,0.02895009029497316
2547,mxm_faruqui-5_uniform,113169861,0.05987859258534891,-0.008782088246819777,0.010332239838346108,-0.022022944965838703,0.010831028040836264,8.489410890145632e-4,0.011640042802015431,0.00795078557544081,-0.0044635163326448585,0.02254524369956488
2548,mxm_faruqui-5_uniform,56800868,0.14322660473304266,-0.0029172315632036636,0.060933797886245464,0.007997934044692467,0.052034637810315774,0.03263450819805769,0.05452986484440442,0.04290214177475024,-0.015242307719328572,0.04971964266937769
2549,mxm_faruqui-5_uniform,34373547,0.04657790491281903,-0.00280233877959946,0.011477142073055646,0.003391183562416981,0.002856317203394753,0.006530800575772223,0.015973200551777925,0.012334080284502672,-0.0025388965614626404,0.012271094907165568
2550,mxm_faruqui-5_uniform,210971961,0.017693238089531084,0.016797679724586602,0.013007317871207114,-0.01774768064947376,0.006811714189123441,0.006141347306559329,0.01058069204937255,0.009619382074776117,0.009488194054012463,0.027472690771664636
2551,mxm_faruqui-5_uniform,57005722,0.06665858285375462,-0.007174019274043087,0.016926296941081626,-0.02874820808541196,0.02613187135133081,0.015772050363331614,0.028678677043932323,0.018295487430390736,-0.025043734739769084,0.028976397874389603
2552,mxm_faruqui-5_uniform,93918535,0.025912223624048485,-0.004072437737342773,0.011170487981854906,-0.025038508860183255,0.010795464503958109,0.006060396187506934,0.008879032388231942,0.004608952174869386,-0.005110216853187712,0.0128214555094462
2553,mxm_faruqui-5_uniform,49652179,0.24263831421741042,-0.07526167823364233,0.04177929178619755,-0.06345207293288327,0.03797915110767061,0.03176155855781039,0.04342630231173064,0.04720912339691667,0.031567387115894324,0.04783964067753027
2554,mxm_faruqui-5_uniform,11100005,0.221702610057865,0.023574151321485118,0.02781365053219357,0.013741488712051646,0.02764915623447132,0.02175239034945254,0.028490053183194294,0.015666052382696576,-0.00706009906426729,0.02483164663793483
2555,mxm_faruqui-5_uniform,17086876,0.01582394465540351,-0.013743818246010496,-6.641542455220568e-4,-0.011154844452187626,0.0017840467883670121,-7.803065104075512e-4,3.3972810251117714e-4,-0.0012272547958412008,0.0014946074287297564,0.015597782649012659
2556,mxm_faruqui-5_uniform,102112552,0.015814619069081506,-0.0170318410739856,0.015187581781173366,-0.025399005039920725,0.01776193641071589,0.01031500578621032,0.024826970719893433,-0.013854159596628102,-0.004530647600852911,0.009451887847479934
2557,mxm_faruqui-5_uniform,68242601,0.03764598447191274,-0.018434672691036005,0.00640388483772993,-0.0366345405129254,0.01030122257808439,-5.52010912012203e-4,0.0140144218062527,0.0071828075188347966,0.005804720293792177,-0.0013274355111303707
2558,mxm_faruqui-5_uniform,86451188,0.03468586742832134,0.0025880358447437288,0.012850165112096463,-0.01997865471836448,0.015967752591278167,0.00784474458894512,0.023938603295351524,0.02340340594248268,-0.006471109806121509,0.03581464738062884
2559,mxm_faruqui-5_uniform,17612683,0.04863979233028977,-0.014119401012852462,0.005374837647978066,-0.003336804224565451,0.008863591445557364,0.00490820076477715,0.0042461894381386105,-0.004805604175152982,-0.00455739533395682,0.012856869261879384
2560,mxm_faruqui-5_uniform,59543419,0.003026487431934842,-0.01322733600655528,0.005774991304693864,-0.02340045312248147,7.075575240376358e-4,0.0028283289920447876,0.0060228401378106915,0.01973688821734234,-0.00810605282172654,-0.009195963156329656
2561,mxm_faruqui-5_uniform,124205317,0.009185516377792325,-0.008812178273331256,0.00999325209686832,-0.011142652388963697,0.012682517489899929,0.011196789341644343,0.01154567236299254,0.009588079500728257,-0.004808966621049786,0.015686954867449057
2562,mxm_faruqui-5_uniform,57544795,0.036408444434769545,-0.0083531523881361,0.022631750582592196,-0.0049517612835502135,0.022654098246310376,0.01379497553607564,0.0258343806192736,0.02380897012175013,-0.002776299402557747,0.022700549001229475
2563,mxm_faruqui-5_uniform,85345213,0.041725354254473324,0.002693719329021219,0.02579330434535755,-0.023500289155693577,0.02772659567795204,0.00999695209798902,0.02537123659815994,0.0085446576975629,-0.003916239395585344,0.017192463152855865
2564,mxm_faruqui-5_uniform,14469100,0.05521773201969437,-0.0075030906527892745,0.02880100006717217,-0.025291514733523663,0.024557035415126806,0.014781891731434361,0.029060218137153666,-6.734353031817185e-5,-0.0010992664273841767,0.047027385086592134
2565,mxm_faruqui-5_uniform,5315847,0.08449492494468096,-0.006978327538792367,0.025152593577126403,-0.04062925559004342,0.02893229325431219,0.015560792498212052,0.025637981551210588,0.011924771234118288,0.0028476472934467266,0.05597318130692283
2566,mxm_faruqui-5_uniform,99480601,0.027282942056970516,-0.004667408220411846,0.029091122171924076,-0.006604838835710945,0.026094387928897442,0.003938104708728889,0.031063697319735056,0.015465327831553162,-0.025095051741747042,0.05147480500686768
2567,mxm_faruqui-5_uniform,60637252,0.037503288041100105,-0.006530524998603226,0.03231804471275431,-0.010066723367663991,0.027077756338491993,0.01909903648520944,0.033565014049855194,0.0076991555448965715,0.006935851654019248,0.02193188791887827
2568,mxm_faruqui-5_uniform,200750991,0.053996845383876,2.974191936435163e-4,0.012558500696023812,-0.010034214975454508,0.014473742623747421,0.010800779404907371,0.017868566031499535,-9.634968527105674e-4,-0.006710176425850898,0.021736137261189094
2569,mxm_faruqui-5_uniform,181695848,0.05851823945599777,0.008325209833755827,0.013830825020886846,-0.010829315651665325,0.020495533799095078,0.01997134154681626,0.022925506293730614,0.016735553549709868,-0.00487015620199979,0.028810765832098757
2570,mxm_faruqui-5_uniform,7308736,0.030329416907993033,-0.005368042561523689,0.013975940032466157,-0.00670352878146626,0.012965482646250543,0.008709203563708932,0.015077510471620221,0.0025371823486058306,-4.921767391496256e-4,0.02270669332918373
2571,mxm_faruqui-5_uniform,76169655,0.04661310427200238,-4.882829669364138e-4,0.02683985017332008,0.0029895665746012172,0.01948721347700568,0.01390651053745017,0.02602521631840475,0.01606019747609518,-0.021134038419117488,0.0267479777972306
2572,mxm_faruqui-5_uniform,17614637,0.09379156734301151,-0.008478395849516342,0.03488683719321243,0.017906091504759372,0.027308539832241324,0.022415520428215874,0.04164631076366608,0.021645543716184844,0.01034557632768269,0.07378150090971504
2573,mxm_faruqui-5_uniform,86981001,0.03219842209021396,-0.021189348576799733,0.012088021126656218,-0.032890930950293704,0.008373717708333787,0.006524393810940595,0.021219075951049125,0.007046351405468863,0.002451618638748762,-0.0048954663988782475
2574,mxm_faruqui-5_uniform,203148074,0.02354299772747681,-0.0021268016772774526,0.015400318653613347,0.004655863011532138,0.02097782109434782,0.013045623756203155,0.019790615664979416,-0.00602774103076412,1.0377860646806404e-4,0.02738843545671344
2575,mxm_faruqui-5_uniform,17516504,0.003924308747026203,-0.00843865734930203,0.014660338226782,-0.026445802121019445,0.010477007175683265,0.003175594384206972,0.006636367405843246,0.006874906921727335,-0.009167162599932315,0.0077766798637541705
2576,mxm_faruqui-5_uniform,51846914,0.04376637834801766,-0.01378304909975735,0.013883273136097118,-0.02977874880644723,0.018524086628130924,0.008661715315978468,0.024471146121434046,0.018133850992656193,-0.005724606377666589,0.015741613230146688
2577,mxm_faruqui-5_uniform,212958532,0.027080026051960242,-0.014846039681681283,0.011323706431824225,-0.016250007875427547,0.00957162357569643,0.003751560548645262,0.012646045548581149,0.008035869198500425,-0.01207545103207956,0.00922251351202897
2578,mxm_faruqui-5_uniform,90910059,0.009851567968245534,0.013784025459494727,-0.004028164137221228,5.914639295324447e-4,-0.006364374573657603,-0.01128339937497973,-0.007320940856500006,-0.014035683589409525,-0.0066390616963523386,-0.005201681801747697
2579,mxm_faruqui-5_uniform,1629358,0.09782126555546643,0.026344242749411294,0.017039619739032598,-0.054403802000257934,0.029157863666325508,0.02015240067139966,0.028334909562929562,-0.014562322280908927,0.003814372654710986,0.023870185788039615
2580,mxm_faruqui-5_uniform,134245357,0.016888612749257993,-0.009039669297796895,0.00795914703511103,9.698613961801459e-4,0.0015914714379919085,-0.002014951114412248,0.0077010612341200085,0.011031749200330693,-0.0011181434893650466,0.0169716578721734
2581,mxm_faruqui-5_uniform,1261561,0.06180389252527342,-0.015458608618095027,0.02054831464949359,-0.0026172337763827715,0.0191896939953492,0.005231769007250907,0.02228624943605425,0.0035088961566841484,-0.009908168750060457,0.014883628971730869
2582,mxm_faruqui-5_uniform,41571963,0.043121548210757886,-0.0011572739913388403,0.015175083979626011,-0.010713774712084255,0.015828708181835634,0.008141435984268017,0.01701050551826889,-0.016953049908980382,-0.013946406815579765,0.01196666028331684
2583,mxm_faruqui-5_uniform,51113095,0.039738236952276115,0.0030158430471286975,0.03250564422869648,-0.027536415202649007,0.01812395685176508,0.020417103733735495,0.024874534060023417,0.011944677508584672,-0.020623785089054873,0.033042870871207164
2584,mxm_faruqui-5_uniform,76169642,0.019174433475082076,-0.0036352186406219773,0.02488866474907347,-0.011184262622434302,0.0219355938758874,0.022665539410464328,0.024411663475928148,0.006484145093415394,1.284351288419808e-4,0.02503356650581221
2585,mxm_faruqui-5_uniform,194171766,0.046994566605512725,-0.007877459673540244,0.03498005812965113,0.001250096358456292,0.03126491534452283,0.018144022286355466,0.03192064552179072,0.00924225828459344,-0.003413603499627011,0.04117779516027584
2586,mxm_faruqui-5_uniform,18271679,0.03435025753722819,-0.007111583736330244,0.012446305301742403,-0.01968541028000291,0.015015223180456685,0.007909108811652701,0.01855383741205071,0.004728950812387583,-0.01834461250546941,0.018355587256284812
2587,mxm_faruqui-5_uniform,58470789,0.008942529228053137,3.6878028718872547e-4,0.001161902173318167,-0.00839631490482107,0.005580518854303962,0.0014048972158864702,0.007267964594634937,-0.002171304942386236,0.001657113222774751,0.019628702783068025
2588,mxm_faruqui-5_uniform,4194332,0.051372049707810785,-0.01405564206401953,0.030838589118625886,-0.013760664276857668,0.027819674437590185,0.015653430270969382,0.03186833207366299,0.003789559170150434,0.0029539811869356398,0.019431104961990985
2589,mxm_faruqui-5_uniform,18167326,0.13757114421613031,-0.024508896288758804,0.029470084358324503,-0.0021048712797476256,0.020249606373564474,0.018829632383597368,0.028667174026013178,0.04105083718736995,0.0025054481873153104,0.029690973877388654
2590,mxm_faruqui-5_uniform,84351638,0.034459613477176056,-0.016448403657047434,0.017972390649401482,-0.03135728384662549,0.012928156222377318,0.008188197037950847,0.026794567239630907,0.010489471796932916,-0.020244136661612875,0.0114608540759515
2591,mxm_faruqui-5_uniform,77891076,0.03515892587529737,0.0041552390917255315,0.023419834529689446,-0.005315536754032721,0.01863758218747529,0.009774234908555123,0.01785067694657866,0.010073277537112454,-0.006621831123260847,0.0073306150024781275
2592,mxm_faruqui-5_uniform,30401956,0.06437878659665937,-0.005186013303969746,0.019945583416383795,-0.019012173301537653,0.016923312499519606,0.0150608732633313,0.023290430908238145,0.017629121498400752,6.204477343563533e-4,0.018518241030813343
2593,mxm_faruqui-5_uniform,111304309,0.06754462548724284,-0.00878628002712507,0.02900034190684272,-0.023790895085234284,0.023895240533453804,0.021805530237849292,0.030537689567173218,0.015475101788797867,0.0034348600140781836,0.028747828476957536
2594,mxm_faruqui-5_uniform,134245353,0.10484522215555132,-0.019514684921114144,0.023334213959895798,-0.042823145990971076,0.02555297753827314,0.008482153089422287,0.0290067117225538,0.021757344560098063,-0.013901312723300155,0.0342616450336575
2595,mxm_faruqui-5_uniform,7946252,0.035558017246041504,-0.002142844100135634,0.00949227923066323,-0.02075814198297101,0.012537572205113413,0.013105263229293663,0.020147149081348698,0.01331300463877231,-0.00896925006287733,0.018110734178028044
2596,mxm_faruqui-5_uniform,64185077,0.04281172679639589,-0.009026211693972786,0.011591478831264709,-0.01284682985550814,0.017464510408211648,0.006317347428199399,0.022426736580053723,0.008366274080058966,-0.00578961807716106,0.02442912894562411
2597,mxm_faruqui-5_uniform,83511139,0.02047610893173695,0.01343153171869265,0.013616737612600203,-0.010617744326234732,0.01044726603804905,0.002755999247536072,0.0052641826595519175,0.002830353888783386,0.006011797620992298,0.013556920787542542
2598,mxm_faruqui-5_uniform,199050935,0.0557770228983483,0.022235458662652786,0.027741248633731,-0.0037162834073378513,0.02753525111713917,0.02399294604827104,0.034157277077027585,0.02580122186256142,0.007556836825384411,0.03953041606269797
2599,mxm_faruqui-5_uniform,50820032,0.1703185291387339,-0.03767969286606478,0.04080933457883475,-0.03427312000285356,0.03832666585290845,0.028402636155222274,0.03751640156807425,0.020521278946331312,0.012136908916195042,0.06042023823897654
2600,mxm_faruqui-5_uniform,82020498,0.06968089101694305,-0.0015888154522812111,0.03228834497196552,-0.010616019325711212,0.0310357045997269,0.017781153503564445,0.03891757390087038,0.014779302584809282,-4.651120645377672e-4,0.03541704566854649
2601,mxm_faruqui-5_uniform,9474028,0.026553956516561332,0.011497900622747114,0.00686844312986367,-0.0029801460302127025,0.012366022087042247,0.009081543526769913,0.01656418383387161,0.001718975656263732,5.17273934047341e-4,0.016579944778245953
2602,mxm_faruqui-5_uniform,55179313,0.055505956645841834,-0.0033862235851696344,0.014384343442461558,-0.013128392916822561,0.018398403232045033,0.006279547226260608,0.02030436433552172,0.019600625997704815,-0.01073106715163666,0.022747508386692653
